id,created_at,text
1204401978186641409,2019-12-10 14:06:22,"Human rights are universal, and protecting &amp; defending them is a shared duty. On #HumanRightsDay, we celebrate the people who dedicate their lives to uplifting others, and reflect on how we can all come together to build a safer, more equal world. https://t.co/CfQvNK9km0"
1204401855146713088,2019-12-10 14:05:53,"Les droits de la personne sont universels, et il nous revient à tous de les protéger. En cette #JournéeDesDroitsDelHomme, on célèbre les gens qui consacrent leur vie à améliorer celle des autres et on vise à bâtir ensemble un monde plus sûr et égal. https://t.co/YTmeUoEIEW"
1204233814899380230,2019-12-10 02:58:09,Community is at the heart of what makes Hanukkah so special – we had an early celebration on Parliament Hill with friends and colleagues tonight. Chag Hanukkah Sameach! https://t.co/oNjoAf2rxz
1204233635211153408,2019-12-10 02:57:26,"La communauté est au cœur de ce qui rend la Hanoukka une occasion aussi spéciale. Ce soir sur la Colline du Parlement, on a organisé une première célébration entre amis et collègues. Chag Hanukkah Sameach! https://t.co/Rl9Rd1IFgK"
1204212595915395072,2019-12-10 01:33:50,"I spoke with @POTUS this evening about the continued progress made on the new NAFTA, and the jobs &amp; opportunities it will create for people on both sides of the border. https://t.co/m5kfAr3Wnr"
1204212490294513670,2019-12-10 01:33:25,"Ce soir, j'ai discuté avec le @POTUS des progrès réalisés en ce qui concerne le nouvel ALENA ainsi que des emplois et des opportunités que l'Accord permettra de créer pour les gens des deux côtés de la frontière. https://t.co/bnkgrIKxnK"
1204168278085685248,2019-12-09 22:37:44,"Mark Carney is another strong Canadian voice calling for international climate action. Today in Ottawa, I congratulated him on his new role as @UN Special Envoy on Climate Action &amp; Finance, and discussed his important work to fight climate change &amp; strengthen the global economy. https://t.co/ouh3a3CkJ9"
1204168099584495617,2019-12-09 22:37:01,"Mark Carney, envoyé spécial d’@ONU_fr pour le climat et la finance, est un autre Canadien qui réclame haut et fort une action internationale pour le climat. Aujourd’hui à Ottawa, on a parlé du travail important qu’il fait pour mener cette lutte et renforcer l’économie mondiale. https://t.co/4nGPemNNxK"
1204160182076559360,2019-12-09 22:05:34,I spoke with Premier @BlaineHiggs this morning – we focused on issues that matter to New Brunswickers. Read more about our call: https://t.co/KQVOWv78wJ
1204160126468395010,2019-12-09 22:05:21,"Ce matin, j’ai discuté avec le premier ministre @BlaineHiggs des sujets qui sont importants pour les Néo-Brunswickois. Pour en savoir plus : https://t.co/YqS0Uyg4tJ"
1204151314109861894,2019-12-09 21:30:19,"What a year for @Bandreescu_! Congrats on your Lou Marsh Award win, Bianca – it’s well-deserved and we’re so proud of you. 🇨🇦🎾 https://t.co/rS9qUYq2i4"
1204151194551300102,2019-12-09 21:29:51,"Quelle année pour @Bandreescu_! Félicitations, Bianca, pour avoir remporté le trophée Lou Marsh! Tu l’as bien mérité, et on est très fiers de toi. 🇨🇦🎾 https://t.co/lC099FSrdU"
1204118291624742913,2019-12-09 19:19:06,"Our 1st act of this mandate: cutting taxes for everyone but the wealthiest. What it means⤵️
✅You won’t pay federal taxes on the first $15,000 you earn
✅Families would save nearly $600/yr
✅Single people would save nearly $300/yr
✅The wealthiest 1% will NOT benefit from it"
1204118267582963712,2019-12-09 19:19:01,"Notre 1er geste: réduire l’impôt de tous sauf des plus riches. Ça signifie ⤵️
✅Pas d’impôt fédéral sur le 1er 15 000$ gagné
✅près de 600$/année d’épargne pour les familles 
✅près de 300$/année d’épargne pour les célibataires
✅AUCUNE réduction pour le 1% des plus riches"
1204102849753485318,2019-12-09 18:17:45,"One of the first things we did in our first mandate was cut taxes for the middle class, and we’re doing it again. Our first order of business is to cut taxes for everyone but the wealthiest – so your family can have nearly $600 more per year to pay for what you need. https://t.co/yguBkWGQpQ"
1204102746711957504,2019-12-09 18:17:20,"L’une des premières choses qu’on a faites durant notre premier mandat a été de réduire les impôts pour la classe moyenne, et nous le faisons encore. Nous allons réduire les impôts de tous sauf des plus riches, pour remettre à votre famille près de 600 dollars de plus par année. https://t.co/lnasDqNggO"
1204068354237054977,2019-12-09 16:00:40,Tragic news from New Zealand this morning. Canadians are thinking of the families &amp; loved ones of everyone affected by the deadly volcano eruption on White Island. And we're wishing a full &amp; speedy recovery to everyone that was injured.
1204064329303314432,2019-12-09 15:44:41,Nouvelles tragiques venues de Nouvelle-Zélande ce matin. Les Canadiens pensent aux familles et aux proches de toutes les personnes touchées par l'éruption volcanique survenue à White Island. Nous souhaitons un prompt rétablissement à tous les blessés.
1203133118376546304,2019-12-07 02:04:23,"14 women taken too soon because of gender-based violence.

Daughters. Sisters. Friends. Students. Colleagues. Engineers.

Tonight, we remember them, mourn their loss, and keep working so it never happens again. https://t.co/DzhmrbqOmV"
1203133014005432320,2019-12-07 02:03:58,"14 femmes disparues trop tôt à cause de la violence fondée sur le sexe.

Des filles. Des sœurs. Des amies. Des étudiantes. Des collègues. Des ingénieures.

Ce soir, on pleure leur perte et on continue nos efforts pour que ça n’arrive plus jamais. https://t.co/oB3O5VkXVN"
1203049284083572736,2019-12-06 20:31:15,"Thanks for the meeting today, @Premier_Silver. When it comes to taking action to make life better for Yukoners – like investing in infrastructure, fighting climate change, &amp; continuing on the path toward reconciliation – you can count on our government as a strong partner. https://t.co/d91l6xI5cK"
1203049180236861441,2019-12-06 20:30:50,"Merci pour la rencontre, @Premier_Silver. Quand il s’agit de prendre des mesures pour améliorer la vie des Yukonnais – comme investir dans l’infrastructure, lutter contre les changements climatiques et aller vers la réconciliation – vous pouvez compter sur notre gouvernement. https://t.co/KzpPudFRLl"
1202953224237527040,2019-12-06 14:09:33,These 14 women were murdered 30 years ago at École Polytechnique de Montréal. Their deaths robbed us of their limitless potential and bright futures. It is more than time for change. We can and we must put an end to gender-based violence. https://t.co/iTyJGz5CHz https://t.co/2SjHDyceRH
1202953111817596929,2019-12-06 14:09:06,Ces 14 femmes ont été tuées il y a 30 ans à l’École Polytechnique de Montréal. Leur décès nous a privé de leur potentiel illimité et de leur avenir prometteur. Il est temps que ça change. Nous pouvons et devons mettre fin à la violence fondée sur le sexe. https://t.co/FP0lk0jpdv https://t.co/h6QC9oxXl4
1202732599204073472,2019-12-05 23:32:51,"I sat down with @CCochrane_NWT today - the first time since her selection as Premier of the Northwest Territories. We focused on fighting climate change, moving forward on reconciliation &amp; the work we'll do together for Northerners. Thanks for the meeting (and happy birthday)! https://t.co/Hm0zl60EdG"
1202732438771908609,2019-12-05 23:32:13,"J’ai rencontré @CCochrane_NWT aujourd'hui pour la première fois depuis qu’elle a été élue première ministre des T.N.-O. Au programme : lutte contre les changements climatiques, réconciliation et collaboration au profit des gens du Nord. Merci pour la rencontre (et bonne fête)! https://t.co/6YyOT7n0GX"
1202725754972360707,2019-12-05 23:05:40,"Our government will stand up for our values around the world. We’ll keep building partnerships, renew our commitment to peacekeeping, and help the most vulnerable to make our country – and our world – a better &amp; safer place to live. https://t.co/VJ6kW0DzpB https://t.co/57DBDv5u3h"
1202725744566308869,2019-12-05 23:05:37,"Canadians deserve to be healthy &amp; feel safe. We'll work with provinces &amp; territories to make sure people can access quality health care, including drug coverage. And we’ll take action to keep communities safe by banning military-style assault rifles. More: https://t.co/j8P32rDpDv https://t.co/ReyNtlSJGj"
1202725729705836555,2019-12-05 23:05:34,"In 2015, we promised a new relationship with Indigenous peoples. We’ve made important progress, but there is still much to do. We’ll keep moving forward in partnership to help deliver a better quality of life for Indigenous families and communities: https://t.co/YSKI4YXicd https://t.co/9i5vpeCLmT"
1202725715336220679,2019-12-05 23:05:30,"Our first act as government will be to cut taxes for everyone but the wealthiest – giving more money to middle class families &amp; people who need it most. We’ll also make it easier to get an education or a job, buy a first home, find child care, and more: https://t.co/Lq36IiErCq https://t.co/1VyK3QoF2P"
1202725701264322560,2019-12-05 23:05:27,We'll keep leading the way on climate action with a price on pollution &amp; targets to reach net-zero emissions. We’ll support clean communities &amp; homes and protect more of our land &amp; oceans – while getting our resources to new markets &amp; supporting workers: https://t.co/RxBUQCbPIY https://t.co/SMkLTVoASA
1202725688903700484,2019-12-05 23:05:24,"Canadians chose to keep moving forward, and this is our government’s plan to do just that. Get the details on it in this thread ⤵️ https://t.co/pmKHDzfShv"
1202725622973423617,2019-12-05 23:05:08,"On va défendre nos valeurs partout dans le monde. On va continuer d'établir des partenariats, de renouveler notre engagement au maintien de la paix et d'aider les plus vulnérables pour faire de notre pays et de notre monde un endroit meilleur et plus sûr. https://t.co/eNfjrcuCVg https://t.co/I1FpDPpMuk"
1202725610650517505,2019-12-05 23:05:05,"Pour assurer la santé et la sécurité des Canadiens on va collaborer avec les provinces et les territoires pour leur offrir un accès à des soins de qualité, y compris une assurance-médicaments, et on va interdire les fusils d'assaut de type militaire. Info: https://t.co/dGnL5uCNX4 https://t.co/IdGYcUcl00"
1202725597207834631,2019-12-05 23:05:02,En 2015 on a promis de renouveler la relation avec les Autochtones. On a fait d'importants progrès mais il reste encore beaucoup à faire. On va poursuivre notre collaboration pour offrir une meilleure qualité de vie aux familles et communautés autochtones: https://t.co/i8W2Ny8OBp https://t.co/r8lfL7RMsz
1202725583878311938,2019-12-05 23:04:59,"On va d’abord réduire les impôts pour tout le monde sauf les plus riches pour aider la classe moyenne et ceux qui en ont besoin. On va aussi aider les gens à obtenir une éducation ou un emploi, acheter une première maison et trouver des services de garde: https://t.co/ySgKeYoRDd https://t.co/PM4n5sNjhF"
1202725572671082502,2019-12-05 23:04:56,"On reste des chefs de file de l’action climatique: prix sur la pollution, objectif d’émissions nettes zéro, communautés et maisons écologiques, protection de nos terres et océans, accès de nos ressources à de nouveaux marchés et appui aux travailleurs: https://t.co/yYT20vEmTb https://t.co/wZRxrex4lA"
1202725555503808515,2019-12-05 23:04:52,"Les Canadiens ont choisi de continuer d’avancer, et c'est exactement ce que notre gouvernement a l'intention de faire. Obtenez les détails dans ce fil ⤵️ https://t.co/iKHXfMTIZe"
1202695635520098304,2019-12-05 21:05:59,"Canadians are counting on us to work together on the issues that matter most to them, and overcome the challenges of today to build a brighter tomorrow. The plan we’ve put forward in the Speech from the Throne is a path forward for everyone. https://t.co/uEJJHdfGJV"
1202695592478171136,2019-12-05 21:05:48,Les Canadiens comptent sur nous pour travailler ensemble sur les questions qui comptent le plus et relever les défis d'aujourd'hui pour bâtir un avenir meilleur. Le plan que nous avons présenté dans le discours du Trône permettra à tout le monde d’avancer. https://t.co/Wug7wmUMSd
